Team ID,Mission Time,Packet Count,Altitude,Pressure,Temperature,Voltage,GPS Time,GPS Latitude,GPS Longitude,GPS Altitude,GPS Sats,Pitch,Roll,Blade Spin Rate,Flight State,Bonus Direction
5343,1721,1789,0,101325,15,0,00:41:46,0.0,0.0,0.0,0,0,0,0,0,0
5343,1722,1790,0,101325,15,0,00:41:47,0.0,0.0,0.0,0,0,0,0,0,0
5343,1723,1791,0,101325,15,0,00:41:48,0.0,0.0,0.0,0,0,0,0,0,0
5343,1724,1792,0,101325,15,0,00:41:49,0.0,0.0,0.0,0,0,0,0,0,0
5343,1725,1793,0,101325,15,0,00:41:50,0.0,0.0,0.0,0,0,0,0,0,0
5343,1726,1794,0,101325,15,0,00:41:51,0.0,0.0,0.0,0,0,0,0,0,0
5343,1727,1795,0,101325,15,0,00:41:51,0.0,0.0,0.0,0,0,0,0,0,0
5343,1728,1796,0,101325,15,0,00:41:52,0.0,0.0,0.0,0,0,0,0,0,0
5343,1729,1797,0,101325,15,0,00:41:53,0.0,0.0,0.0,0,0,0,0,0,0
5343,1730,1798,0,101325,15,0,00:41:54,0.0,0.0,0.0,0,0,0,0,0,0
5343,1731,1799,0,101325,15,0,00:41:55,0.0,0.0,0.0,0,0,0,0,0,0
5343,1732,1800,0,101325,15,0,00:41:56,0.0,0.0,0.0,0,0,0,0,0,0
5343,1733,1801,0,101325,15,0,00:41:57,0.0,0.0,0.0,0,0,0,0,0,0
5343,1734,1802,0,101325,15,0,00:41:58,0.0,0.0,0.0,0,0,0,0,0,0
5343,1735,1803,0,101325,15,0,00:41:59,0.0,0.0,0.0,0,0,0,0,0,0
5343,1736,1804,0,101325,15,0,00:42:00,0.0,0.0,0.0,0,0,0,0,0,0
5343,1737,1806,0,101325,15,0,00:42:02,0.0,0.0,0.0,0,0,0,0,0,0
5343,1738,1807,0,101325,15,0,00:42:03,0.0,0.0,0.0,0,0,0,0,0,0
5343,1739,1808,0,101325,15,0,00:42:04,0.0,0.0,0.0,0,0,0,0,0,0
5343,1740,1809,0,101325,15,0,00:42:05,0.0,0.0,0.0,0,0,0,0,0,0
5343,1741,1810,0,101325,15,0,00:42:06,0.0,0.0,0.0,0,0,0,0,0,0
5343,1742,1811,0,101325,15,0,00:42:07,0.0,0.0,0.0,0,0,0,0,0,0
5343,1743,1812,0,101325,15,0,00:42:07,0.0,0.0,0.0,0,0,0,0,0,0
5343,1744,1813,0,101325,15,0,00:42:08,0.0,0.0,0.0,0,0,0,0,0,0
5343,1745,1814,0,101325,15,0,00:42:09,0.0,0.0,0.0,0,0,0,0,0,0
5343,1746,1815,0,101325,15,0,00:42:10,0.0,0.0,0.0,0,0,0,0,0,0
5343,1747,1816,0,101325,15,0,00:42:11,0.0,0.0,0.0,0,0,0,0,0,0
5343,1748,1817,0,101325,15,0,00:42:12,0.0,0.0,0.0,0,0,0,0,0,0
5343,1749,1818,0,101325,15,0,00:42:13,0.0,0.0,0.0,0,0,0,0,0,0
5343,1750,1819,0,101325,15,0,00:42:14,0.0,0.0,0.0,0,0,0,0,0,0
5343,1751,1820,0,101325,15,0,00:42:15,0.0,0.0,0.0,0,0,0,0,0,0
5343,1752,1821,0,101325,15,0,00:42:16,0.0,0.0,0.0,0,0,0,0,0,0
5343,1753,1822,0,101325,15,0,00:42:17,0.0,0.0,0.0,0,0,0,0,0,0
5343,1754,1823,0,101325,15,0,00:42:18,0.0,0.0,0.0,0,0,0,0,0,0
5343,1755,1824,0,101325,15,0,00:42:19,0.0,0.0,0.0,0,0,0,0,0,0
5343,1756,1825,0,101325,15,0,00:42:20,0.0,0.0,0.0,0,0,0,0,0,0
5343,1757,1826,0,101325,15,0,00:42:21,0.0,0.0,0.0,0,0,0,0,0,0
5343,1758,1827,0,101325,15,0,00:42:22,0.0,0.0,0.0,0,0,0,0,0,0
5343,1759,1828,0,101325,15,0,00:42:23,0.0,0.0,0.0,0,0,0,0,0,0
5343,1760,1829,0,101325,15,0,00:42:24,0.0,0.0,0.0,0,0,0,0,0,0
5343,1761,1830,0,101325,15,0,00:42:25,0.0,0.0,0.0,0,0,0,0,0,0
5343,1762,1831,0,101325,15,0,00:42:25,0.0,0.0,0.0,0,0,0,0,0,0
5343,1763,1832,0,101325,15,0,00:42:26,0.0,0.0,0.0,0,0,0,0,0,0
5343,1764,1833,0,101325,15,0,00:42:27,0.0,0.0,0.0,0,0,0,0,0,0
5343,1765,1835,0,101325,15,0,00:42:29,0.0,0.0,0.0,0,0,0,0,0,0
5343,1766,1836,0,101325,15,0,00:42:30,0.0,0.0,0.0,0,0,0,0,0,0
5343,1767,1837,0,101325,15,0,00:42:31,0.0,0.0,0.0,0,0,0,0,0,0
5343,1768,1838,0,101325,15,0,00:42:32,0.0,0.0,0.0,0,0,0,0,0,0
5343,1769,1839,0,101325,15,0,00:42:33,0.0,0.0,0.0,0,0,0,0,0,0
5343,1770,1840,0,101325,15,0,00:42:34,0.0,0.0,0.0,0,0,0,0,0,0
5343,1771,1841,0,101325,15,0,00:42:35,0.0,0.0,0.0,0,0,0,0,0,0
5343,1772,1842,0,101325,15,0,00:42:36,0.0,0.0,0.0,0,0,0,0,0,0
5343,1773,1843,0,101325,15,0,00:42:37,0.0,0.0,0.0,0,0,0,0,0,0
5343,1774,1844,0,101325,15,0,00:42:38,0.0,0.0,0.0,0,0,0,0,0,0
5343,1775,1845,0,101325,15,0,00:42:39,0.0,0.0,0.0,0,0,0,0,0,0
5343,1776,1846,0,101325,15,0,00:42:40,0.0,0.0,0.0,0,0,0,0,0,0
5343,1777,1847,0,101325,15,0,00:42:40,0.0,0.0,0.0,0,0,0,0,0,0
5343,1778,1848,0,101325,15,0,00:42:41,0.0,0.0,0.0,0,0,0,0,0,0
5343,1779,1849,0,101325,15,0,00:42:42,0.0,0.0,0.0,0,0,0,0,0,0
5343,1780,1850,0,101325,15,0,00:42:43,0.0,0.0,0.0,0,0,0,0,0,0
5343,1781,1851,0,101325,15,0,00:42:44,0.0,0.0,0.0,0,0,0,0,0,0
5343,1782,1852,0,101325,15,0,00:42:45,0.0,0.0,0.0,0,0,0,0,0,0
5343,1783,1853,0,101325,15,0,00:42:46,0.0,0.0,0.0,0,0,0,0,0,0
5343,1784,1854,0,101325,15,0,00:42:47,0.0,0.0,0.0,0,0,0,0,0,0
5343,1785,1855,0,101325,15,0,00:42:48,0.0,0.0,0.0,0,0,0,0,0,0
5343,1786,1856,0,101325,15,0,00:42:49,0.0,0.0,0.0,0,0,0,0,0,0
5343,1787,1857,0,101325,15,0,00:42:50,0.0,0.0,0.0,0,0,0,0,0,0
